10130162|11037|10542|NOTAPPL|IS01301000
10074700|11037|10542|NOTAPPL|IS00747000
10130500|11037|10542|NOTAPPL|IS01305000
10460300|01283|17088|NOTAPPL|IS04603000
10460301|01283|17088|NOTAPPL|IS04603000
10461401|01283|17088|NOTAPPL|IS04614000
10463300|01283|17088|NOTAPPL|IS04633000
10463601|01283|17088|NOTAPPL|IS04636000
10463602|01283|17088|NOTAPPL|IS04636000
10480801|01283|17088|NOTAPPL|IS04808000
10481703|01283|17088|NOTAPPL|IS04817000
10482401|01283|17088|NOTAPPL|IS04824000
12172190|01283|17088|NOTAPPL|IS21721100
12270009|01283|17088|NOTAPPL|IS22700090
12279013|01283|17088|NOTAPPL|IS22700130
12319006|01283|17088|NOTAPPL|IS23100060
12782261|01283|17088|NOTAPPL|IS27802610
12782271|01283|17088|NOTAPPL|IS27802710
0|01283|17088|BS60000000|NOTAPPL
0|01283|17088|BS77582500|NOTAPPL
0|01283|17088|BS78720000|NOTAPPL
0|01283|17088|BS78750000|NOTAPPL
0|01283|17088|NOTAPPL|NOTAPPL
0|01283|17088|BS78350000|NOTAPPL
0|01283|17088|BS79582000|NOTAPPL
0|01283|17088|BS07000000|NOTAPPL
0|01283|17088|BS07100000|NOTAPPL
0|01283|17088|BS13060000|NOTAPPL
0|01283|17088|BS01030000|NOTAPPL
0|01283|17088|BS03080000|NOTAPPL
0|01283|17088|BS03260000|NOTAPPL
0|01283|17088|BS46460000|NOTAPPL
0|01283|17088|BS19840000|NOTAPPL
0|01283|17088|BS13090000|NOTAPPL
0|01283|17088|BS19780000|NOTAPPL
0|01283|17088|BS46450000|NOTAPPL
0|01283|17088|BS19260000|NOTAPPL
0|01283|17088|BS19260100|NOTAPPL
0|01283|17088|BS19850000|NOTAPPL
0|01283|17088|BS19260200|NOTAPPL
0|01283|17088|BS13070000|NOTAPPL
0|01283|17088|BS19100000|NOTAPPL
0|01283|17088|BS19930000|NOTAPPL
0|01283|17088|BS20680000|NOTAPPL
0|01283|17088|BS11050000|NOTAPPL
0|01283|17088|BS19340000|NOTAPPL
0|01283|17088|BS19090000|NOTAPPL
0|01283|17088|BS01080000|NOTAPPL
0|01283|17088|BS01010000|NOTAPPL
0|01283|17088|BS01070000|NOTAPPL
0|01283|17088|BS30220000|NOTAPPL
0|01283|17088|BS30240000|NOTAPPL
0|01283|17088|BS46420000|NOTAPPL
0|01283|17088|BS30210000|NOTAPPL
0|01283|17088|BS44050000|NOTAPPL
0|01283|17088|BS38000000|NOTAPPL
0|01283|17088|BS46500000|NOTAPPL
0|01283|17088|BS19410000|NOTAPPL
0|01283|17088|BS45870000|NOTAPPL
0|01283|17088|BS47630000|NOTAPPL
0|01283|17088|BS38003000|NOTAPPL
0|01283|17088|BS45820000|NOTAPPL
0|01283|17088|BS34090000|NOTAPPL
0|01283|17088|BS61400000|NOTAPPL
0|01283|17088|BS46300000|NOTAPPL
0|01283|17088|BS45810000|NOTAPPL
0|01283|17088|BS46830000|NOTAPPL
0|01283|17088|BS47170000|NOTAPPL
0|01283|17088|BS54080000|NOTAPPL
0|01283|17088|BS54000000|NOTAPPL
0|01283|17088|BS48010000|NOTAPPL
10273000|01283|17088|NOTAPPL|IS02730000
10010100|01283|17088|NOTAPPL|IS00101000
10083900|01283|17088|NOTAPPL|IS00839000
10040140|01283|17088|NOTAPPL|IS00401000
10074900|01283|17088|NOTAPPL|IS00749000
10078400|01283|17088|NOTAPPL|IS00784000
10188540|01283|17088|NOTAPPL|IS01885000
10082900|01283|17088|NOTAPPL|IS00829000
10204340|01283|17088|NOTAPPL|IS02043000
10204380|01283|17088|NOTAPPL|IS02043000
10081900|01283|17088|NOTAPPL|IS00819000
10178240|01283|17088|NOTAPPL|IS01782000
10130100|01283|17088|NOTAPPL|IS01301000
10150600|01283|17088|NOTAPPL|IS01506000
10150640|01283|17088|NOTAPPL|IS01506000
10150680|01283|17088|NOTAPPL|IS01506000
10122500|01283|17088|NOTAPPL|IS01225000
10122600|01283|17088|NOTAPPL|IS01226000
10122800|01283|17088|NOTAPPL|IS01228000
10120200|01283|17088|NOTAPPL|IS01202000
10121000|01283|17088|NOTAPPL|IS01210000
10123500|01283|17088|NOTAPPL|IS01235000
10123800|01283|17088|NOTAPPL|IS01238000
10186500|01283|17088|NOTAPPL|IS01865000
10182600|01283|17088|NOTAPPL|IS01826000
10121300|01283|17088|NOTAPPL|IS01213000
10120400|01283|17088|NOTAPPL|IS01204000
10122700|01283|17088|NOTAPPL|IS01227000
10130700|01283|17088|NOTAPPL|IS01307000
10121500|01283|17088|NOTAPPL|IS01215000
10188580|01283|17088|NOTAPPL|IS01885000
10204500|01283|17088|NOTAPPL|IS02045000
10207500|01283|17088|NOTAPPL|IS02075000
10207800|01283|17088|NOTAPPL|IS02078000
10121800|01283|17088|NOTAPPL|IS01218000
10179600|01283|17088|NOTAPPL|IS01796000
10180800|01283|17088|NOTAPPL|IS01808000
10171400|01283|17088|NOTAPPL|IS01714000
10204800|01283|17088|NOTAPPL|IS02048000
10207100|01283|17088|NOTAPPL|IS02071000
10177700|01283|17088|NOTAPPL|IS01777000
10176200|01283|17088|NOTAPPL|IS01762000
10208300|01283|17088|NOTAPPL|IS02083000
10202000|01283|17088|NOTAPPL|IS02020000
10204240|01283|17088|NOTAPPL|IS02042000
10202100|01283|17088|NOTAPPL|IS02021000
10178900|01283|17088|NOTAPPL|IS01789000
10176900|01283|17088|NOTAPPL|IS01769000
10211040|01283|17088|NOTAPPL|IS02110000
10203100|01283|17088|NOTAPPL|IS02031000
10190710|01283|17088|NOTAPPL|IS01907100
10196200|01283|17088|NOTAPPL|IS01962000
10208980|01283|17088|NOTAPPL|IS02089000
10175700|01283|17088|NOTAPPL|IS01757000
10211080|01283|17088|NOTAPPL|IS02110000
10204220|01283|17088|NOTAPPL|IS02042000
10171200|01283|17088|NOTAPPL|IS01712000
10177300|01283|17088|NOTAPPL|IS01773000
10203000|01283|17088|NOTAPPL|IS02030000
10182080|01283|17088|NOTAPPL|IS01820000
10211020|01283|17088|NOTAPPL|IS02110000
10179900|01283|17088|NOTAPPL|IS01799000
10206500|01283|17088|NOTAPPL|IS02065000
10176600|01283|17088|NOTAPPL|IS01766000
10206800|01283|17088|NOTAPPL|IS02068000
10211063|01283|17088|NOTAPPL|IS02110000
10072100|01283|17088|NOTAPPL|IS00721000
10190400|01283|17088|NOTAPPL|IS01904000
10190700|01283|17088|NOTAPPL|IS01907000
10190300|01283|17088|NOTAPPL|IS01903000
10190600|01283|17088|NOTAPPL|IS01906000
10220080|01283|17088|NOTAPPL|IS02200000
10220040|01283|17088|NOTAPPL|IS02200000
10360000|01283|17088|NOTAPPL|IS03600000
10204280|01283|17088|NOTAPPL|IS02042000
10074100|01283|17088|NOTAPPL|IS00741000
10060000|01283|17088|NOTAPPL|IS00600000
10182000|01283|17088|NOTAPPL|IS01820000
10060040|01283|17088|NOTAPPL|IS00600000
10071600|01283|17088|NOTAPPL|IS00716000
10230040|01283|17088|NOTAPPL|IS02300000
10130500|01283|17088|NOTAPPL|IS01305000
10283000|01283|17088|NOTAPPL|IS02830000
10272000|01283|17088|NOTAPPL|IS02720000
10000000|01283|17088|NOTAPPL|NOTAPPL
10040180|01283|17088|NOTAPPL|IS00401000
10130180|01283|17088|NOTAPPL|IS01301000
10060080|01283|17088|NOTAPPL|IS00600000
10460301|NOTAP|15522|NOTAPPL|IS04603000
10463301|NOTAP|15522|NOTAPPL|IS04633000
10463600|NOTAP|15522|NOTAPPL|IS04636000
10480100|NOTAP|15522|NOTAPPL|IS04801000
10480551|NOTAP|15522|NOTAPPL|IS04805500
12172291|NOTAP|15522|NOTAPPL|IS21722300
12319006|NOTAP|15522|NOTAPPL|IS23100060
42993500|NOTAP|15522|NOTAPPL|IS29935000
0|NOTAP|15522|BS60000000|NOTAPPL
0|NOTAP|15522|NOTAPPLB|NOTAPPL
0|NOTAP|15522|BS01010000|NOTAPPL
0|NOTAP|15522|BS07000000|NOTAPPL
0|NOTAP|15522|BS07100000|NOTAPPL
0|NOTAP|15522|BS44030000|NOTAPPL
0|NOTAP|15522|BS19090000|NOTAPPL
0|NOTAP|15522|BS19010000|NOTAPPL
0|NOTAP|15522|BS07200000|NOTAPPL
0|NOTAP|15522|BS11030000|NOTAPPL
0|NOTAP|15522|BS19340000|NOTAPPL
0|NOTAP|15522|BS14500000|NOTAPPL
0|NOTAP|15522|BS19850000|NOTAPPL
0|NOTAP|15522|BS19260100|NOTAPPL
0|NOTAP|15522|BS19260200|NOTAPPL
0|NOTAP|15522|BS19260000|NOTAPPL
0|NOTAP|15522|BS19840000|NOTAPPL
0|NOTAP|15522|BS19780000|NOTAPPL
0|NOTAP|15522|BS19410000|NOTAPPL
0|NOTAP|15522|BS07010000|NOTAPPL
0|NOTAP|15522|BS19100000|NOTAPPL
0|NOTAP|15522|BS01030000|NOTAPPL
0|NOTAP|15522|BS13060000|NOTAPPL
0|NOTAP|15522|BS34090000|NOTAPPL
0|NOTAP|15522|BS47700000|NOTAPPL
0|NOTAP|15522|BS38000000|NOTAPPL
0|NOTAP|15522|BS46300000|NOTAPPL
0|NOTAP|15522|BS46500000|NOTAPPL
0|NOTAP|15522|BS46460000|NOTAPPL
0|NOTAP|15522|BS46680000|NOTAPPL
0|NOTAP|15522|BS45810000|NOTAPPL
0|NOTAP|15522|BS45820000|NOTAPPL
0|NOTAP|15522|BS45840000|NOTAPPL
0|NOTAP|15522|BS47630000|NOTAPPL
0|NOTAP|15522|BS38003000|NOTAPPL
0|NOTAP|15522|BS46450000|NOTAPPL
0|NOTAP|15522|BS35480000|NOTAPPL
0|NOTAP|15522|BS35490000|NOTAPPL
0|NOTAP|15522|BS34060000|NOTAPPL
0|NOTAP|15522|BS52000000|NOTAPPL
0|NOTAP|15522|BS54050000|NOTAPPL
0|NOTAP|15522|BS54150000|NOTAPPL
0|NOTAP|15522|BS54080000|NOTAPPL
0|NOTAP|15522|BS54110000|NOTAPPL
0|NOTAP|15522|BS60080000|NOTAPPL
0|NOTAP|15522|BS69700000|NOTAPPL
10010100|NOTAP|15522|NOTAPPL|IS00101000
10011700|NOTAP|15522|NOTAPPL|IS00117000
10072100|NOTAP|15522|NOTAPPL|IS00721000
10013500|NOTAP|15522|NOTAPPL|IS00135000
10071600|NOTAP|15522|NOTAPPL|IS00716000
10074900|NOTAP|15522|NOTAPPL|IS00749000
10100100|NOTAP|15522|NOTAPPL|IS01001000
10040180|NOTAP|15522|NOTAPPL|IS00401000
10010140|NOTAP|15522|NOTAPPL|IS00101000
10272000|NOTAP|15522|NOTAPPL|IS02720000
10273000|NOTAP|15522|NOTAPPL|IS02730000
10130700|NOTAP|15522|NOTAPPL|IS01307000
10164340|NOTAP|15522|NOTAPPL|IS01643000
10150680|NOTAP|15522|NOTAPPL|IS01506000
10150670|NOTAP|15522|NOTAPPL|IS01506000
10122500|NOTAP|15522|NOTAPPL|IS01225000
10122700|NOTAP|15522|NOTAPPL|IS01227000
10120200|NOTAP|15522|NOTAPPL|IS01202000
10121000|NOTAP|15522|NOTAPPL|IS01210000
10121400|NOTAP|15522|NOTAPPL|IS01214000
10120400|NOTAP|15522|NOTAPPL|IS01204000
10182000|NOTAP|15522|NOTAPPL|IS01820000
10177200|NOTAP|15522|NOTAPPL|IS01772000
10176200|NOTAP|15522|NOTAPPL|IS01762000
10176000|NOTAP|15522|NOTAPPL|IS01760000
10203661|NOTAP|15522|NOTAPPL|IS02036000
10204280|NOTAP|15522|NOTAPPL|IS02042000
10208300|NOTAP|15522|NOTAPPL|IS02083000
10170900|NOTAP|15522|NOTAPPL|IS01709000
10203000|NOTAP|15522|NOTAPPL|IS02030000
10170600|NOTAP|15522|NOTAPPL|IS01706000
10170700|NOTAP|15522|NOTAPPL|IS01707000
10202000|NOTAP|15522|NOTAPPL|IS02020000
10202100|NOTAP|15522|NOTAPPL|IS02021000
10206600|NOTAP|15522|NOTAPPL|IS02066000
10208000|NOTAP|15522|NOTAPPL|IS02080000
10205500|NOTAP|15522|NOTAPPL|IS02055000
10178100|NOTAP|15522|NOTAPPL|IS01781000
10182600|NOTAP|15522|NOTAPPL|IS01826000
10177800|NOTAP|15522|NOTAPPL|IS01778000
10196000|NOTAP|15522|NOTAPPL|IS01960000
10190400|NOTAP|15522|NOTAPPL|IS01904000
10209540|NOTAP|15522|NOTAPPL|IS02095000
10060000|NOTAP|15522|NOTAPPL|IS00600000
10200040|NOTAP|15522|NOTAPPL|IS02000000
10200080|NOTAP|15522|NOTAPPL|IS02000000
10200092|NOTAP|15522|NOTAPPL|IS02000000
10220040|NOTAP|15522|NOTAPPL|IS02200000
10204900|NOTAP|15522|NOTAPPL|IS02049000
10208980|NOTAP|15522|NOTAPPL|IS02089000
10215580|NOTAP|15522|NOTAPPL|IS02155000
10215480|NOTAP|15522|NOTAPPL|IS02154000
10211140|NOTAP|15522|NOTAPPL|IS02111000
10211163|NOTAP|15522|NOTAPPL|IS02111000
10211170|NOTAP|15522|NOTAPPL|IS02111000
10211180|NOTAP|15522|NOTAPPL|IS02111000
10211193|NOTAP|15522|NOTAPPL|IS02111000
10179400|NOTAP|15522|NOTAPPL|IS01794000
10360300|NOTAP|15522|NOTAPPL|IS03603000
0|NOTAP|15522|BS22000000|NOTAPPL
0|NOTAP|15522|BS54000000|NOTAPPL
0|NOTAP|15522|BS67100000|NOTAPPL
0|NOTAP|15522|BS67120000|NOTAPPL
0|NOTAP|15522|BS67220000|NOTAPPL
10174500|NOTAP|15522|NOTAPPL|IS01745000
10360000|NOTAP|15522|NOTAPPL|IS03600000
10460301|NOTAP|15927|NOTAPPL|IS04603000
10470902|NOTAP|15927|NOTAPPL|IS04709000
12319006|NOTAP|15927|NOTAPPL|IS23100060
0|NOTAP|15927|BS78720000|NOTAPPL
0|NOTAP|15927|BS78750000|NOTAPPL
0|NOTAP|15927|BS79580300|NOTAPPL
0|NOTAP|15927|NOTAPPLB|NOTAPPL
0|NOTAP|15927|BS60000000|NOTAPPL
0|NOTAP|15927|BS01010000|NOTAPPL
0|NOTAP|15927|BS03080000|NOTAPPL
0|NOTAP|15927|BS03260000|NOTAPPL
0|NOTAP|15927|BS07000000|NOTAPPL
0|NOTAP|15927|BS07100000|NOTAPPL
0|NOTAP|15927|BS19090000|NOTAPPL
0|NOTAP|15927|BS19060000|NOTAPPL
0|NOTAP|15927|BS48110000|NOTAPPL
0|NOTAP|15927|BS19850000|NOTAPPL
0|NOTAP|15927|BS19840000|NOTAPPL
0|NOTAP|15927|BS19780000|NOTAPPL
0|NOTAP|15927|BS07010000|NOTAPPL
0|NOTAP|15927|BS19290000|NOTAPPL
0|NOTAP|15927|BS38000000|NOTAPPL
0|NOTAP|15927|BS46300000|NOTAPPL
0|NOTAP|15927|BS46460000|NOTAPPL
0|NOTAP|15927|BS30240000|NOTAPPL
0|NOTAP|15927|BS44050000|NOTAPPL
0|NOTAP|15927|BS46450000|NOTAPPL
0|NOTAP|15927|BS34060000|NOTAPPL
0|NOTAP|15927|BS13060000|NOTAPPL
0|NOTAP|15927|BS60080000|NOTAPPL
10010100|NOTAP|15927|NOTAPPL|IS00101000
10074900|NOTAP|15927|NOTAPPL|IS00749000
10011700|NOTAP|15927|NOTAPPL|IS00117000
10071600|NOTAP|15927|NOTAPPL|IS00716000
10021600|NOTAP|15927|NOTAPPL|IS00216000
10073500|NOTAP|15927|NOTAPPL|IS00735000
10072100|NOTAP|15927|NOTAPPL|IS00721000
10070100|NOTAP|15927|NOTAPPL|IS00701000
10272000|NOTAP|15927|NOTAPPL|IS02720000
10273000|NOTAP|15927|NOTAPPL|IS02730000
10150680|NOTAP|15927|NOTAPPL|IS01506000
10122500|NOTAP|15927|NOTAPPL|IS01225000
10123800|NOTAP|15927|NOTAPPL|IS01238000
10120200|NOTAP|15927|NOTAPPL|IS01202000
10121000|NOTAP|15927|NOTAPPL|IS01210000
10121400|NOTAP|15927|NOTAPPL|IS01214000
10120400|NOTAP|15927|NOTAPPL|IS01204000
10171900|NOTAP|15927|NOTAPPL|IS01719000
10171600|NOTAP|15927|NOTAPPL|IS01716000
10172800|NOTAP|15927|NOTAPPL|IS01728000
10177200|NOTAP|15927|NOTAPPL|IS01772000
10176200|NOTAP|15927|NOTAPPL|IS01762000
10176000|NOTAP|15927|NOTAPPL|IS01760000
10203620|NOTAP|15927|NOTAPPL|IS02036000
10204280|NOTAP|15927|NOTAPPL|IS02042000
10208300|NOTAP|15927|NOTAPPL|IS02083000
10175700|NOTAP|15927|NOTAPPL|IS01757000
10202700|NOTAP|15927|NOTAPPL|IS02027000
10202000|NOTAP|15927|NOTAPPL|IS02020000
10180800|NOTAP|15927|NOTAPPL|IS01808000
10202100|NOTAP|15927|NOTAPPL|IS02021000
10206600|NOTAP|15927|NOTAPPL|IS02066000
10208000|NOTAP|15927|NOTAPPL|IS02080000
10178100|NOTAP|15927|NOTAPPL|IS01781000
10178163|NOTAP|15927|NOTAPPL|IS01781000
10205500|NOTAP|15927|NOTAPPL|IS02055000
10177800|NOTAP|15927|NOTAPPL|IS01778000
10182600|NOTAP|15927|NOTAPPL|IS01826000
10190300|NOTAP|15927|NOTAPPL|IS01903000
10190400|NOTAP|15927|NOTAPPL|IS01904000
10176500|NOTAP|15927|NOTAPPL|IS01765000
10196300|NOTAP|15927|NOTAPPL|IS01963000
10209740|NOTAP|15927|NOTAPPL|IS02097000
10202500|NOTAP|15927|NOTAPPL|IS02025000
10186800|NOTAP|15927|NOTAPPL|IS01868000
10209540|NOTAP|15927|NOTAPPL|IS02095000
10060000|NOTAP|15927|NOTAPPL|IS00600000
10189040|NOTAP|15927|NOTAPPL|IS01890000
10200040|NOTAP|15927|NOTAPPL|IS02000000
10200070|NOTAP|15927|NOTAPPL|IS02000000
10200080|NOTAP|15927|NOTAPPL|IS02000000
10200092|NOTAP|15927|NOTAPPL|IS02000000
10204900|NOTAP|15927|NOTAPPL|IS02049000
10208980|NOTAP|15927|NOTAPPL|IS02089000
10215580|NOTAP|15927|NOTAPPL|IS02155000
10215480|NOTAP|15927|NOTAPPL|IS02154000
10211140|NOTAP|15927|NOTAPPL|IS02111000
10211163|NOTAP|15927|NOTAPPL|IS02111000
10211170|NOTAP|15927|NOTAPPL|IS02111000
10211180|NOTAP|15927|NOTAPPL|IS02111000
10211191|NOTAP|15927|NOTAPPL|IS02111000
10211193|NOTAP|15927|NOTAPPL|IS02111000
10182680|NOTAP|15927|NOTAPPL|IS01826000
10179400|NOTAP|15927|NOTAPPL|IS01794000
10360300|NOTAP|15927|NOTAPPL|IS03603000
0|NOTAP|15927|BS48010000|NOTAPPL
0|NOTAP|15927|BS07200000|NOTAPPL
0|NOTAP|15927|BS19410000|NOTAPPL
0|NOTAP|15927|BS19480000|NOTAPPL
0|NOTAP|15927|BS60060000|NOTAPPL
10013500|NOTAP|15927|NOTAPPL|IS00135000
10460101|NOTAP|15928|NOTAPPL|IS04601000
10460301|NOTAP|15928|NOTAPPL|IS04603000
10480200|NOTAP|15928|NOTAPPL|IS04802000
12319006|NOTAP|15928|NOTAPPL|IS23100060
0|NOTAP|15928|BS60000000|NOTAPPL
0|NOTAP|15928|NOTAPPLB|NOTAPPL
0|NOTAP|15928|BS01010000|NOTAPPL
0|NOTAP|15928|BS07000000|NOTAPPL
0|NOTAP|15928|BS07100000|NOTAPPL
0|NOTAP|15928|BS44030000|NOTAPPL
0|NOTAP|15928|BS07300000|NOTAPPL
0|NOTAP|15928|BS19090000|NOTAPPL
0|NOTAP|15928|BS48010000|NOTAPPL
0|NOTAP|15928|BS19010000|NOTAPPL
0|NOTAP|15928|BS19850000|NOTAPPL
0|NOTAP|15928|BS19840000|NOTAPPL
0|NOTAP|15928|BS19410000|NOTAPPL
0|NOTAP|15928|BS19480000|NOTAPPL
0|NOTAP|15928|BS07010000|NOTAPPL
0|NOTAP|15928|BS19100000|NOTAPPL
0|NOTAP|15928|BS01030000|NOTAPPL
0|NOTAP|15928|BS38000000|NOTAPPL
0|NOTAP|15928|BS46460000|NOTAPPL
0|NOTAP|15928|BS46500000|NOTAPPL
0|NOTAP|15928|BS46300000|NOTAPPL
0|NOTAP|15928|BS34060000|NOTAPPL
0|NOTAP|15928|BS13060000|NOTAPPL
0|NOTAP|15928|BS52000000|NOTAPPL
0|NOTAP|15928|BS54000000|NOTAPPL
0|NOTAP|15928|BS60080000|NOTAPPL
0|NOTAP|15928|BS62000000|NOTAPPL
0|NOTAP|15928|BS62320000|NOTAPPL
10010100|NOTAP|15928|NOTAPPL|IS00101000
10011700|NOTAP|15928|NOTAPPL|IS00117000
10074900|NOTAP|15928|NOTAPPL|IS00749000
10012800|NOTAP|15928|NOTAPPL|IS00128000
10071600|NOTAP|15928|NOTAPPL|IS00716000
10072100|NOTAP|15928|NOTAPPL|IS00721000
10040140|NOTAP|15928|NOTAPPL|IS00401000
10010140|NOTAP|15928|NOTAPPL|IS00101000
10272000|NOTAP|15928|NOTAPPL|IS02720000
10273000|NOTAP|15928|NOTAPPL|IS02730000
10282000|NOTAP|15928|NOTAPPL|IS02820000
10150680|NOTAP|15928|NOTAPPL|IS01506000
10122500|NOTAP|15928|NOTAPPL|IS01225000
10120200|NOTAP|15928|NOTAPPL|IS01202000
10121000|NOTAP|15928|NOTAPPL|IS01210000
10121400|NOTAP|15928|NOTAPPL|IS01214000
10182000|NOTAP|15928|NOTAPPL|IS01820000
10177200|NOTAP|15928|NOTAPPL|IS01772000
10176200|NOTAP|15928|NOTAPPL|IS01762000
10204280|NOTAP|15928|NOTAPPL|IS02042000
10208300|NOTAP|15928|NOTAPPL|IS02083000
10175700|NOTAP|15928|NOTAPPL|IS01757000
10202100|NOTAP|15928|NOTAPPL|IS02021000
10206600|NOTAP|15928|NOTAPPL|IS02066000
10178100|NOTAP|15928|NOTAPPL|IS01781000
10205500|NOTAP|15928|NOTAPPL|IS02055000
10182600|NOTAP|15928|NOTAPPL|IS01826000
10177800|NOTAP|15928|NOTAPPL|IS01778000
10176500|NOTAP|15928|NOTAPPL|IS01765000
10196000|NOTAP|15928|NOTAPPL|IS01960000
10190400|NOTAP|15928|NOTAPPL|IS01904000
10187700|NOTAP|15928|NOTAPPL|IS01877000
10209580|NOTAP|15928|NOTAPPL|IS02095000
10060000|NOTAP|15928|NOTAPPL|IS00600000
10200040|NOTAP|15928|NOTAPPL|IS02000000
10200070|NOTAP|15928|NOTAPPL|IS02000000
10200080|NOTAP|15928|NOTAPPL|IS02000000
10200092|NOTAP|15928|NOTAPPL|IS02000000
10204900|NOTAP|15928|NOTAPPL|IS02049000
10208980|NOTAP|15928|NOTAPPL|IS02089000
10215580|NOTAP|15928|NOTAPPL|IS02155000
10215480|NOTAP|15928|NOTAPPL|IS02154000
10215540|NOTAP|15928|NOTAPPL|IS02155000
10215592|NOTAP|15928|NOTAPPL|IS02155000
10211163|NOTAP|15928|NOTAPPL|IS02111000
10211170|NOTAP|15928|NOTAPPL|IS02111000
10211180|NOTAP|15928|NOTAPPL|IS02111000
10211191|NOTAP|15928|NOTAPPL|IS02111000
10179400|NOTAP|15928|NOTAPPL|IS01794000
10360300|NOTAP|15928|NOTAPPL|IS03603000
10460301|NOTAP|15962|NOTAPPL|IS04603000
0|NOTAP|15962|BS77582500|NOTAPPL
0|NOTAP|15962|NOTAPPLB|NOTAPPL
0|NOTAP|15962|BS60000000|NOTAPPL
0|NOTAP|15962|BS07000000|NOTAPPL
0|NOTAP|15962|BS07100000|NOTAPPL
0|NOTAP|15962|BS44030000|NOTAPPL
0|NOTAP|15962|BS19090000|NOTAPPL
0|NOTAP|15962|BS48010000|NOTAPPL
0|NOTAP|15962|BS19010000|NOTAPPL
0|NOTAP|15962|BS07010000|NOTAPPL
0|NOTAP|15962|BS34060000|NOTAPPL
0|NOTAP|15962|BS60080000|NOTAPPL
10010100|NOTAP|15962|NOTAPPL|IS00101000
10072100|NOTAP|15962|NOTAPPL|IS00721000
10074900|NOTAP|15962|NOTAPPL|IS00749000
10272000|NOTAP|15962|NOTAPPL|IS02720000
10273000|NOTAP|15962|NOTAPPL|IS02730000
0|NOTAP|15928|BS60060000|NOTAPPL
10070100|NOTAP|15522|NOTAPPL|IS00701000
0|NOTAP|15522|BS38010000|NOTAPPL
0|NOTAP|15522|BS07300000|NOTAPPL
0|NOTAP|15522|BS51000000|NOTAPPL
0|NOTAP|15522|BS60060000|NOTAPPL
0|NOTAP|15522|BS62000000|NOTAPPL
0|NOTAP|15522|BS62320000|NOTAPPL
0|NOTAP|15522|BS62600000|NOTAPPL
10012800|NOTAP|15522|NOTAPPL|IS00128000
10040140|NOTAP|15522|NOTAPPL|IS00401000
10460301|NOTAP|15314|NOTAPPL|IS04603000
10480100|NOTAP|15314|NOTAPPL|IS04801000
10481401|NOTAP|15314|NOTAPPL|IS04814000
10481901|NOTAP|15314|NOTAPPL|IS04819000
10482102|NOTAP|15314|NOTAPPL|IS04821000
0|NOTAP|15314|NOTAPPLB|NOTAPPL
0|NOTAP|15314|BS60000000|NOTAPPL
0|NOTAP|15314|BS07010000|NOTAPPL
0|NOTAP|15314|BS38000000|NOTAPPL
0|NOTAP|15314|BS54000000|NOTAPPL
0|NOTAP|15314|BS60080000|NOTAPPL
10040140|NOTAP|15314|NOTAPPL|IS00401000
10150600|NOTAP|15314|NOTAPPL|IS01506000
10150680|NOTAP|15314|NOTAPPL|IS01506000
10205500|NOTAP|15314|NOTAPPL|IS02055000
10177800|NOTAP|15314|NOTAPPL|IS01778000
10060000|NOTAP|15314|NOTAPPL|IS00600000
0|01283|17088|BS19280000|NOTAPPL
0|01283|17088|BS15010000|NOTAPPL
0|01283|17088|BS11010000|NOTAPPL
0|01283|17088|BS19290000|NOTAPPL
0|01283|17088|BS34060000|NOTAPPL
10122200|01283|17088|NOTAPPL|IS01222000
10073700|01283|17088|NOTAPPL|IS00737000
10176700|01283|17088|NOTAPPL|IS01767000
10177500|01283|17088|NOTAPPL|IS01775000
10203480|01283|17088|NOTAPPL|IS02034000
10203580|01283|17088|NOTAPPL|IS02035000
10203680|01283|17088|NOTAPPL|IS02036000
10203780|01283|17088|NOTAPPL|IS02037000
10203980|01283|17088|NOTAPPL|IS02039000
10040100|01283|17088|NOTAPPL|IS00401000
10011700|01283|17088|NOTAPPL|IS00117000
10282000|01283|17088|NOTAPPL|IS02820000
10040180|01648|12935|NOTAPPL|IS00401000
10081101|01648|12935|NOTAPPL|IS00811000
10209540|01648|12935|NOTAPPL|IS02095000
10360000|01648|12935|NOTAPPL|IS03600000
0|01648|12935|BS01030000|NOTAPPL
0|01648|12935|BS14500000|NOTAPPL
0|01648|12935|BS19840000|NOTAPPL
0|01648|12935|BS30240000|NOTAPPL
0|01648|12935|BS38000000|NOTAPPL
0|01648|12935|BS38010000|NOTAPPL
0|01648|12935|BS44050000|NOTAPPL
0|01648|12935|BS46300000|NOTAPPL
0|01648|12935|BS79911400|NOTAPPL
10460100|01654|17510|NOTAPPL|IS04601000
10460300|01654|17510|NOTAPPL|IS04603000
10461200|01654|17510|NOTAPPL|IS04612000
10463300|01654|17510|NOTAPPL|IS04633000
0|01654|17510|BS19290000|NOTAPPL
0|01654|17510|BS34090000|NOTAPPL
0|01654|17510|BS38000000|NOTAPPL
0|01654|17510|BS51000000|NOTAPPL
0|01654|17510|BS54000000|NOTAPPL
0|01654|17510|BS58000000|NOTAPPL
0|01654|17510|BS60000000|NOTAPPL
0|01654|17510|BS61000000|NOTAPPL
0|01654|17510|NOTAPPL|NOTAPPL
0|NOTAP|17943|BS79240000|NOTAPPL
10460301|01283|12935|NOTAPPL|IS04603000
10476000|01283|12935|NOTAPPL|IS04760000
0|01283|12935|BS62370000|NOTAPPL
0|01283|12935|BS02770000|NOTAPPL
